time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,PriceGasPower,PriceBiomassPower,PriceSolarThermalPower,PriceElectricHistorical
4347000.0,0.2,0.05,0.06906999999999999,0.1,0.07,0.2,0.0,0.0690699999999999
4347900.0,0.2,0.05,0.07037,0.1,0.07,0.2,0.0,0.07037
4348800.0,0.2,1.0,0.06559999999999999,0.1,0.07,0.2,0.0,0.0655999999999999
4349700.0,0.2,1.0,0.06473999999999999,0.1,0.07,0.2,0.0,0.0647399999999999
4350600.0,0.2,1.0,0.06661,0.1,0.07,0.2,0.0,0.06661
4351500.0,0.2,1.0,0.06795,0.1,0.07,0.2,0.0,0.06795
4352400.0,0.2,1.0,0.06105,0.1,0.07,0.2,0.0,0.06105
4353300.0,0.2,1.0,0.062329999999999997,0.1,0.07,0.2,0.0,0.0623299999999999
4354200.0,0.2,1.0,0.062090000000000006,0.1,0.07,0.2,0.0,0.06209
4355100.0,0.2,1.0,0.06359000000000001,0.1,0.07,0.2,0.0,0.06359
4356000.0,0.2,1.0,0.0633,0.1,0.07,0.2,0.0,0.0633
4356900.0,0.2,1.0,0.06255,0.1,0.07,0.2,0.0,0.06255
4357800.0,0.2,1.0,0.061939999999999995,0.1,0.07,0.2,0.0,0.0619399999999999
4358700.0,0.2,1.0,0.05949,0.1,0.07,0.2,0.0,0.05949
4359600.0,0.2,1.0,0.06377000000000001,0.1,0.07,0.2,0.0,0.06377
4360500.0,0.2,1.0,0.06347,0.1,0.07,0.2,0.0,0.06347
4361400.0,0.2,1.0,0.05956,0.1,0.07,0.2,0.0,0.05956
4362300.0,0.2,1.0,0.05669,0.1,0.07,0.2,0.0,0.05669
4363200.0,0.2,1.0,0.06218,0.1,0.07,0.2,0.0,0.06218
4364100.0,0.2,1.0,0.06033,0.1,0.07,0.2,0.0,0.06033
4365000.0,0.2,1.0,0.054119999999999994,0.1,0.07,0.2,0.0,0.0541199999999999
4365900.0,0.2,1.0,0.0505,0.1,0.07,0.2,0.0,0.0505
4366800.0,0.2,1.0,0.05981,0.1,0.07,0.2,0.0,0.05981
4367700.0,0.2,1.0,0.057,0.1,0.07,0.2,0.0,0.057
4368600.0,0.2,1.0,0.05279,0.1,0.07,0.2,0.0,0.05279
4369500.0,0.2,1.0,0.05101,0.1,0.07,0.2,0.0,0.05101
4370400.0,0.2,1.0,0.05817,0.1,0.07,0.2,0.0,0.05817
4371300.0,0.2,1.0,0.053380000000000004,0.1,0.07,0.2,0.0,0.05338
4372200.0,0.2,1.0,0.052469999999999996,0.1,0.07,0.2,0.0,0.0524699999999999
4373100.0,0.2,1.0,0.05117,0.1,0.07,0.2,0.0,0.05117
4374000.0,0.2,1.0,0.05289,0.1,0.07,0.2,0.0,0.05289
4374900.0,0.2,1.0,0.053219999999999996,0.1,0.07,0.2,0.0,0.0532199999999999
4375800.0,0.2,1.0,0.05226,0.1,0.07,0.2,0.0,0.05226
4376700.0,0.2,1.0,0.05324,0.1,0.07,0.2,0.0,0.05324
4377600.0,0.2,1.0,0.05659,0.1,0.07,0.2,0.0,0.05659
4378500.0,0.2,0.05,0.05614,0.1,0.07,0.2,0.0,0.05614
4379400.0,0.2,0.05,0.054979999999999994,0.1,0.07,0.2,0.0,0.0549799999999999
4380300.0,0.2,0.05,0.054509999999999996,0.1,0.07,0.2,0.0,0.0545099999999999
4381200.0,0.2,0.05,0.05553,0.1,0.07,0.2,0.0,0.05553
4382100.0,0.2,0.05,0.05244,0.1,0.07,0.2,0.0,0.05244
4383000.0,0.2,0.05,0.05162,0.1,0.07,0.2,0.0,0.05162
4383900.0,0.2,0.05,0.05073,0.1,0.07,0.2,0.0,0.05073
4384800.0,0.2,0.05,0.05446,0.1,0.07,0.2,0.0,0.05446
4385700.0,0.2,0.05,0.05348,0.1,0.07,0.2,0.0,0.05348
4386600.0,0.2,0.05,0.05149,0.1,0.07,0.2,0.0,0.05149
4387500.0,0.2,0.05,0.05084,0.1,0.07,0.2,0.0,0.05084
4388400.0,0.2,0.05,0.05255,0.1,0.07,0.2,0.0,0.05255
4389300.0,0.2,0.05,0.05153,0.1,0.07,0.2,0.0,0.05153
4390200.0,0.2,0.05,0.05075,0.1,0.07,0.2,0.0,0.05075
4391100.0,0.2,0.05,0.04985,0.1,0.07,0.2,0.0,0.04985
4392000.0,0.2,0.05,0.05675,0.1,0.07,0.2,0.0,0.05675
4392900.0,0.2,0.05,0.05515,0.1,0.07,0.2,0.0,0.05515
4393800.0,0.2,0.05,0.06039,0.1,0.07,0.2,0.0,0.06039
4394700.0,0.2,0.05,0.05917,0.1,0.07,0.2,0.0,0.05917
4395600.0,0.2,0.05,0.06038,0.1,0.07,0.2,0.0,0.06038
4396500.0,0.2,0.05,0.05701,0.1,0.07,0.2,0.0,0.05701
4397400.0,0.2,0.05,0.0619,0.1,0.07,0.2,0.0,0.0619
4398300.0,0.2,0.05,0.055119999999999995,0.1,0.07,0.2,0.0,0.0551199999999999
4399200.0,0.2,0.05,0.053380000000000004,0.1,0.07,0.2,0.0,0.05338
4400100.0,0.2,0.05,0.0518,0.1,0.07,0.2,0.0,0.0518
4401000.0,0.2,0.05,0.05214,0.1,0.07,0.2,0.0,0.05214
4401900.0,0.2,0.05,0.05149,0.1,0.07,0.2,0.0,0.05149
4402800.0,0.2,0.05,0.06791,0.1,0.07,0.2,0.0,0.06791
4403700.0,0.2,0.05,0.07297,0.1,0.07,0.2,0.0,0.07297
4404600.0,0.2,0.05,0.07133,0.1,0.07,0.2,0.0,0.07133
4405500.0,0.2,0.05,0.07102,0.1,0.07,0.2,0.0,0.07102
4406400.0,0.2,0.05,0.07635,0.1,0.07,0.2,0.0,0.07635
4407300.0,0.2,0.05,0.07583,0.1,0.07,0.2,0.0,0.07583
4408200.0,0.2,0.05,0.07607,0.1,0.07,0.2,0.0,0.07607
4409100.0,0.2,0.05,0.07472,0.1,0.07,0.2,0.0,0.07472
4410000.0,0.2,0.05,0.07587999999999999,0.1,0.07,0.2,0.0,0.0758799999999999
4410900.0,0.2,0.05,0.07379999999999999,0.1,0.07,0.2,0.0,0.0737999999999999
4411800.0,0.2,0.05,0.07303,0.1,0.07,0.2,0.0,0.07303
4412700.0,0.2,0.05,0.06971,0.1,0.07,0.2,0.0,0.06971
4413600.0,0.2,0.05,0.07997,0.1,0.07,0.2,0.0,0.07997
4414500.0,0.2,0.05,0.07497,0.1,0.07,0.2,0.0,0.07497
4415400.0,0.2,0.05,0.06931,0.1,0.07,0.2,0.0,0.06931
4416300.0,0.2,0.05,0.06872,0.1,0.07,0.2,0.0,0.06872
4417200.0,0.2,0.05,0.07572,0.1,0.07,0.2,0.0,0.07572
4418100.0,0.2,0.05,0.07102,0.1,0.07,0.2,0.0,0.07102
4419000.0,0.2,0.05,0.06923,0.1,0.07,0.2,0.0,0.06923
4419900.0,0.2,0.05,0.06637,0.1,0.07,0.2,0.0,0.06637
4420800.0,0.2,0.05,0.0726,0.1,0.07,0.2,0.0,0.0726
4421700.0,0.2,0.05,0.06844,0.1,0.07,0.2,0.0,0.06844
4422600.0,0.2,0.05,0.06912,0.1,0.07,0.2,0.0,0.06912
4423500.0,0.2,0.05,0.07264,0.1,0.07,0.2,0.0,0.07264
4424400.0,0.2,0.05,0.06552,0.1,0.07,0.2,0.0,0.06552
4425300.0,0.2,0.05,0.06588,0.1,0.07,0.2,0.0,0.06588
4426200.0,0.2,0.05,0.06909,0.1,0.07,0.2,0.0,0.06909
4427100.0,0.2,0.05,0.07517,0.1,0.07,0.2,0.0,0.07517
4428000.0,0.2,0.05,0.07242,0.1,0.07,0.2,0.0,0.07242
4428900.0,0.2,0.05,0.07276,0.1,0.07,0.2,0.0,0.07276
4429800.0,0.2,0.05,0.07842,0.1,0.07,0.2,0.0,0.07842
4430700.0,0.2,0.05,0.07997,0.1,0.07,0.2,0.0,0.07997
4431600.0,0.2,0.05,0.0756,0.1,0.07,0.2,0.0,0.0756
4432500.0,0.2,0.05,0.07506,0.1,0.07,0.2,0.0,0.07506
4433400.0,0.2,0.05,0.07998000000000001,0.1,0.07,0.2,0.0,0.07998
4434300.0,0.2,0.05,0.08195999999999999,0.1,0.07,0.2,0.0,0.0819599999999999
4435200.0,0.2,1.0,0.08259,0.1,0.07,0.2,0.0,0.08259
4436100.0,0.2,1.0,0.07567,0.1,0.07,0.2,0.0,0.07567
4437000.0,0.2,1.0,0.07715000000000001,0.1,0.07,0.2,0.0,0.07715
4437900.0,0.2,1.0,0.07678,0.1,0.07,0.2,0.0,0.07678
4438800.0,0.2,1.0,0.0788,0.1,0.07,0.2,0.0,0.0788
4439700.0,0.2,1.0,0.07845999999999999,0.1,0.07,0.2,0.0,0.0784599999999999
4440600.0,0.2,1.0,0.07682,0.1,0.07,0.2,0.0,0.07682
4441500.0,0.2,1.0,0.07524,0.1,0.07,0.2,0.0,0.07524
4442400.0,0.2,1.0,0.07878,0.1,0.07,0.2,0.0,0.07878
4443300.0,0.2,1.0,0.07697,0.1,0.07,0.2,0.0,0.07697
4444200.0,0.2,1.0,0.07704000000000001,0.1,0.07,0.2,0.0,0.07704
4445100.0,0.2,1.0,0.07709,0.1,0.07,0.2,0.0,0.07709
4446000.0,0.2,1.0,0.08003,0.1,0.07,0.2,0.0,0.08003
4446900.0,0.2,1.0,0.07825,0.1,0.07,0.2,0.0,0.07825
4447800.0,0.2,1.0,0.07725,0.1,0.07,0.2,0.0,0.07725
4448700.0,0.2,1.0,0.07598999999999999,0.1,0.07,0.2,0.0,0.0759899999999999
4449600.0,0.2,1.0,0.07853,0.1,0.07,0.2,0.0,0.07853
4450500.0,0.2,1.0,0.07869,0.1,0.07,0.2,0.0,0.07869
4451400.0,0.2,1.0,0.07535,0.1,0.07,0.2,0.0,0.07535
4452300.0,0.2,1.0,0.07548,0.1,0.07,0.2,0.0,0.07548
4453200.0,0.2,1.0,0.07177,0.1,0.07,0.2,0.0,0.07177
4454100.0,0.2,1.0,0.07273,0.1,0.07,0.2,0.0,0.07273
4455000.0,0.2,1.0,0.07590000000000001,0.1,0.07,0.2,0.0,0.0759
4455900.0,0.2,1.0,0.08081,0.1,0.07,0.2,0.0,0.08081
4456800.0,0.2,1.0,0.07152,0.1,0.07,0.2,0.0,0.07152
4457700.0,0.2,1.0,0.07673,0.1,0.07,0.2,0.0,0.07673
4458600.0,0.2,1.0,0.08485,0.1,0.07,0.2,0.0,0.08485
4459500.0,0.2,1.0,0.0879,0.1,0.07,0.2,0.0,0.0879
4460400.0,0.2,1.0,0.08691,0.1,0.07,0.2,0.0,0.08691
4461300.0,0.2,1.0,0.09002,0.1,0.07,0.2,0.0,0.09002
4462200.0,0.2,1.0,0.0927,0.1,0.07,0.2,0.0,0.0927
4463100.0,0.2,1.0,0.09520999999999999,0.1,0.07,0.2,0.0,0.0952099999999999
4464000.0,0.2,1.0,0.09659000000000001,0.1,0.07,0.2,0.0,0.09659
4464900.0,0.2,0.05,0.09645999999999999,0.1,0.07,0.2,0.0,0.0964599999999999
4465800.0,0.2,0.05,0.09475,0.1,0.07,0.2,0.0,0.09475
4466700.0,0.2,0.05,0.09111,0.1,0.07,0.2,0.0,0.09111
4467600.0,0.2,0.05,0.09631,0.1,0.07,0.2,0.0,0.09631
4468500.0,0.2,0.05,0.09517,0.1,0.07,0.2,0.0,0.09517
4469400.0,0.2,0.05,0.09247,0.1,0.07,0.2,0.0,0.09247
4470300.0,0.2,0.05,0.09878,0.1,0.07,0.2,0.0,0.09878
4471200.0,0.2,0.05,0.09720999999999999,0.1,0.07,0.2,0.0,0.0972099999999999
4472100.0,0.2,0.05,0.10182,0.1,0.07,0.2,0.0,0.10182
4473000.0,0.2,0.05,0.09629,0.1,0.07,0.2,0.0,0.09629
4473900.0,0.2,0.05,0.09954,0.1,0.07,0.2,0.0,0.09954
4474800.0,0.2,0.05,0.09,0.1,0.07,0.2,0.0,0.09
4475700.0,0.2,0.05,0.09570999999999999,0.1,0.07,0.2,0.0,0.0957099999999999
4476600.0,0.2,0.05,0.0988,0.1,0.07,0.2,0.0,0.0988
4477500.0,0.2,0.05,0.09916,0.1,0.07,0.2,0.0,0.09916
4478400.0,0.2,0.05,0.09917000000000001,0.1,0.07,0.2,0.0,0.09917
4479300.0,0.2,0.05,0.09824,0.1,0.07,0.2,0.0,0.09824
4480200.0,0.2,0.05,0.09581,0.1,0.07,0.2,0.0,0.09581
4481100.0,0.2,0.05,0.09284999999999999,0.1,0.07,0.2,0.0,0.0928499999999999
4482000.0,0.2,0.05,0.09404000000000001,0.1,0.07,0.2,0.0,0.09404
4482900.0,0.2,0.05,0.0911,0.1,0.07,0.2,0.0,0.0911
4483800.0,0.2,0.05,0.09189,0.1,0.07,0.2,0.0,0.09189
4484700.0,0.2,0.05,0.08973,0.1,0.07,0.2,0.0,0.08973
4485600.0,0.2,0.05,0.08921,0.1,0.07,0.2,0.0,0.08921
4486500.0,0.2,0.05,0.08737,0.1,0.07,0.2,0.0,0.08737
4487400.0,0.2,0.05,0.08612,0.1,0.07,0.2,0.0,0.08612
4488300.0,0.2,0.05,0.08723,0.1,0.07,0.2,0.0,0.08723
4489200.0,0.2,0.05,0.09297,0.1,0.07,0.2,0.0,0.09297
4490100.0,0.2,0.05,0.08886,0.1,0.07,0.2,0.0,0.08886
4491000.0,0.2,0.05,0.09,0.1,0.07,0.2,0.0,0.09
4491900.0,0.2,0.05,0.08815,0.1,0.07,0.2,0.0,0.08815
4492800.0,0.2,0.05,0.08875,0.1,0.07,0.2,0.0,0.08875
4493700.0,0.2,0.05,0.08787,0.1,0.07,0.2,0.0,0.08787
4494600.0,0.2,0.05,0.08782999999999999,0.1,0.07,0.2,0.0,0.0878299999999999
4495500.0,0.2,0.05,0.08802,0.1,0.07,0.2,0.0,0.08802
4496400.0,0.2,0.05,0.08485,0.1,0.07,0.2,0.0,0.08485
4497300.0,0.2,0.05,0.08557,0.1,0.07,0.2,0.0,0.08557
4498200.0,0.2,0.05,0.08769,0.1,0.07,0.2,0.0,0.08769
4499100.0,0.2,0.05,0.08936,0.1,0.07,0.2,0.0,0.08936
4500000.0,0.2,0.05,0.0869,0.1,0.07,0.2,0.0,0.0869
4500900.0,0.2,0.05,0.08622,0.1,0.07,0.2,0.0,0.08622
4501800.0,0.2,0.05,0.08628,0.1,0.07,0.2,0.0,0.08628
4502700.0,0.2,0.05,0.08597,0.1,0.07,0.2,0.0,0.08597
4503600.0,0.2,0.05,0.08439,0.1,0.07,0.2,0.0,0.08439
4504500.0,0.2,0.05,0.08557,0.1,0.07,0.2,0.0,0.08557
4505400.0,0.2,0.05,0.08868000000000001,0.1,0.07,0.2,0.0,0.08868
4506300.0,0.2,0.05,0.08864,0.1,0.07,0.2,0.0,0.08864
4507200.0,0.2,0.05,0.08868999999999999,0.1,0.07,0.2,0.0,0.0886899999999999
4508100.0,0.2,0.05,0.0883,0.1,0.07,0.2,0.0,0.0883
4509000.0,0.2,0.05,0.08309,0.1,0.07,0.2,0.0,0.08309
4509900.0,0.2,0.05,0.08239,0.1,0.07,0.2,0.0,0.08239
4510800.0,0.2,0.05,0.08901,0.1,0.07,0.2,0.0,0.08901
4511700.0,0.2,0.05,0.08904999999999999,0.1,0.07,0.2,0.0,0.0890499999999999
4512600.0,0.2,0.05,0.08759,0.1,0.07,0.2,0.0,0.08759
4513500.0,0.2,0.05,0.08314,0.1,0.07,0.2,0.0,0.08314
4514400.0,0.2,0.05,0.09381999999999999,0.1,0.07,0.2,0.0,0.0938199999999999
4515300.0,0.2,0.05,0.08938,0.1,0.07,0.2,0.0,0.08938
4516200.0,0.2,0.05,0.0859,0.1,0.07,0.2,0.0,0.0859
4517100.0,0.2,0.05,0.08757,0.1,0.07,0.2,0.0,0.08757
4518000.0,0.2,0.05,0.08658,0.1,0.07,0.2,0.0,0.08658
4518900.0,0.2,0.05,0.08757,0.1,0.07,0.2,0.0,0.08757
4519800.0,0.2,0.05,0.08881,0.1,0.07,0.2,0.0,0.08881
4520700.0,0.2,0.05,0.08909,0.1,0.07,0.2,0.0,0.08909
4521600.0,0.2,1.0,0.08967,0.1,0.07,0.2,0.0,0.08967
4522500.0,0.2,1.0,0.08922,0.1,0.07,0.2,0.0,0.08922
4523400.0,0.2,1.0,0.0886,0.1,0.07,0.2,0.0,0.0886
4524300.0,0.2,1.0,0.0847,0.1,0.07,0.2,0.0,0.0847
4525200.0,0.2,1.0,0.08592,0.1,0.07,0.2,0.0,0.08592
4526100.0,0.2,1.0,0.08474,0.1,0.07,0.2,0.0,0.08474
4527000.0,0.2,1.0,0.08170000000000001,0.1,0.07,0.2,0.0,0.0817
4527900.0,0.2,1.0,0.08167,0.1,0.07,0.2,0.0,0.08167
4528800.0,0.2,1.0,0.08431,0.1,0.07,0.2,0.0,0.08431
4529700.0,0.2,1.0,0.08258,0.1,0.07,0.2,0.0,0.08258
4530600.0,0.2,1.0,0.08252,0.1,0.07,0.2,0.0,0.08252
4531500.0,0.2,1.0,0.08258,0.1,0.07,0.2,0.0,0.08258
4532400.0,0.2,1.0,0.08345999999999999,0.1,0.07,0.2,0.0,0.0834599999999999
4533300.0,0.2,1.0,0.08281999999999999,0.1,0.07,0.2,0.0,0.0828199999999999
4534200.0,0.2,1.0,0.08325,0.1,0.07,0.2,0.0,0.08325
4535100.0,0.2,1.0,0.08277,0.1,0.07,0.2,0.0,0.08277
4536000.0,0.2,1.0,0.08239,0.1,0.07,0.2,0.0,0.08239
4536900.0,0.2,1.0,0.08289,0.1,0.07,0.2,0.0,0.08289
4537800.0,0.2,1.0,0.08243,0.1,0.07,0.2,0.0,0.08243
4538700.0,0.2,1.0,0.08269,0.1,0.07,0.2,0.0,0.08269
4539600.0,0.2,1.0,0.08052,0.1,0.07,0.2,0.0,0.08052
4540500.0,0.2,1.0,0.08039,0.1,0.07,0.2,0.0,0.08039
4541400.0,0.2,1.0,0.07998000000000001,0.1,0.07,0.2,0.0,0.07998
4542300.0,0.2,1.0,0.07998000000000001,0.1,0.07,0.2,0.0,0.07998
4543200.0,0.2,1.0,0.07998000000000001,0.1,0.07,0.2,0.0,0.07998
4544100.0,0.2,1.0,0.08059999999999999,0.1,0.07,0.2,0.0,0.0805999999999999
4545000.0,0.2,1.0,0.08098000000000001,0.1,0.07,0.2,0.0,0.08098
4545900.0,0.2,1.0,0.08158,0.1,0.07,0.2,0.0,0.08158
4546800.0,0.2,1.0,0.08614,0.1,0.07,0.2,0.0,0.08614
4547700.0,0.2,1.0,0.0872,0.1,0.07,0.2,0.0,0.0872
4548600.0,0.2,1.0,0.08476,0.1,0.07,0.2,0.0,0.08476
4549500.0,0.2,1.0,0.08502,0.1,0.07,0.2,0.0,0.08502
4550400.0,0.2,1.0,0.08652,0.1,0.07,0.2,0.0,0.08652
4551300.0,0.2,0.05,0.08962,0.1,0.07,0.2,0.0,0.08962
4552200.0,0.2,0.05,0.09190999999999999,0.1,0.07,0.2,0.0,0.0919099999999999
4553100.0,0.2,0.05,0.09397,0.1,0.07,0.2,0.0,0.09397
4554000.0,0.2,0.05,0.09495999999999999,0.1,0.07,0.2,0.0,0.0949599999999999
4554900.0,0.2,0.05,0.09448999999999999,0.1,0.07,0.2,0.0,0.0944899999999999
4555800.0,0.2,0.05,0.09459000000000001,0.1,0.07,0.2,0.0,0.09459
4556700.0,0.2,0.05,0.09445,0.1,0.07,0.2,0.0,0.09445
4557600.0,0.2,0.05,0.09534999999999999,0.1,0.07,0.2,0.0,0.0953499999999999
4558500.0,0.2,0.05,0.09443,0.1,0.07,0.2,0.0,0.09443
4559400.0,0.2,0.05,0.09248,0.1,0.07,0.2,0.0,0.09248
4560300.0,0.2,0.05,0.09151000000000001,0.1,0.07,0.2,0.0,0.09151
4561200.0,0.2,0.05,0.09028,0.1,0.07,0.2,0.0,0.09028
4562100.0,0.2,0.05,0.08872,0.1,0.07,0.2,0.0,0.08872
4563000.0,0.2,0.05,0.08731,0.1,0.07,0.2,0.0,0.08731
4563900.0,0.2,0.05,0.08758,0.1,0.07,0.2,0.0,0.08758
4564800.0,0.2,0.05,0.08366,0.1,0.07,0.2,0.0,0.08366
4565700.0,0.2,0.05,0.08376,0.1,0.07,0.2,0.0,0.08376
4566600.0,0.2,0.05,0.08478,0.1,0.07,0.2,0.0,0.08478
4567500.0,0.2,0.05,0.08511,0.1,0.07,0.2,0.0,0.08511
4568400.0,0.2,0.05,0.08247,0.1,0.07,0.2,0.0,0.08247
4569300.0,0.2,0.05,0.08184000000000001,0.1,0.07,0.2,0.0,0.08184
4570200.0,0.2,0.05,0.08306999999999999,0.1,0.07,0.2,0.0,0.0830699999999999
4571100.0,0.2,0.05,0.08644,0.1,0.07,0.2,0.0,0.08644
4572000.0,0.2,0.05,0.08238,0.1,0.07,0.2,0.0,0.08238
4572900.0,0.2,0.05,0.08165,0.1,0.07,0.2,0.0,0.08165
4573800.0,0.2,0.05,0.08220999999999999,0.1,0.07,0.2,0.0,0.0822099999999999
4574700.0,0.2,0.05,0.08195999999999999,0.1,0.07,0.2,0.0,0.0819599999999999
4575600.0,0.2,0.05,0.08579,0.1,0.07,0.2,0.0,0.08579
4576500.0,0.2,0.05,0.08621,0.1,0.07,0.2,0.0,0.08621
4577400.0,0.2,0.05,0.08705,0.1,0.07,0.2,0.0,0.08705
4578300.0,0.2,0.05,0.08637,0.1,0.07,0.2,0.0,0.08637
4579200.0,0.2,0.05,0.08764,0.1,0.07,0.2,0.0,0.08764
4580100.0,0.2,0.05,0.08758,0.1,0.07,0.2,0.0,0.08758
4581000.0,0.2,0.05,0.08734,0.1,0.07,0.2,0.0,0.08734
4581900.0,0.2,0.05,0.08675,0.1,0.07,0.2,0.0,0.08675
4582800.0,0.2,0.05,0.08563,0.1,0.07,0.2,0.0,0.08563
4583700.0,0.2,0.05,0.08609,0.1,0.07,0.2,0.0,0.08609
4584600.0,0.2,0.05,0.08609,0.1,0.07,0.2,0.0,0.08609
4585500.0,0.2,0.05,0.08609,0.1,0.07,0.2,0.0,0.08609
4586400.0,0.2,0.05,0.08436,0.1,0.07,0.2,0.0,0.08436
4587300.0,0.2,0.05,0.08435,0.1,0.07,0.2,0.0,0.08435
4588200.0,0.2,0.05,0.08456999999999999,0.1,0.07,0.2,0.0,0.0845699999999999
4589100.0,0.2,0.05,0.08481999999999999,0.1,0.07,0.2,0.0,0.0848199999999999
4590000.0,0.2,0.05,0.08394,0.1,0.07,0.2,0.0,0.08394
4590900.0,0.2,0.05,0.08431,0.1,0.07,0.2,0.0,0.08431
4591800.0,0.2,0.05,0.08456,0.1,0.07,0.2,0.0,0.08456
4592700.0,0.2,0.05,0.08581,0.1,0.07,0.2,0.0,0.08581
4593600.0,0.2,0.05,0.08512,0.1,0.07,0.2,0.0,0.08512
4594500.0,0.2,0.05,0.08652,0.1,0.07,0.2,0.0,0.08652
4595400.0,0.2,0.05,0.08431,0.1,0.07,0.2,0.0,0.08431
4596300.0,0.2,0.05,0.07590000000000001,0.1,0.07,0.2,0.0,0.0759
4597200.0,0.2,0.05,0.09037,0.1,0.07,0.2,0.0,0.09037
4598100.0,0.2,0.05,0.08516,0.1,0.07,0.2,0.0,0.08516
4599000.0,0.2,0.05,0.08714,0.1,0.07,0.2,0.0,0.08714
4599900.0,0.2,0.05,0.08979000000000001,0.1,0.07,0.2,0.0,0.08979
4600800.0,0.2,0.05,0.09129000000000001,0.1,0.07,0.2,0.0,0.09129
4601700.0,0.2,0.05,0.09447,0.1,0.07,0.2,0.0,0.09447
4602600.0,0.2,0.05,0.09495,0.1,0.07,0.2,0.0,0.09495
4603500.0,0.2,0.05,0.09719,0.1,0.07,0.2,0.0,0.09719
4604400.0,0.2,0.05,0.09915,0.1,0.07,0.2,0.0,0.09915
4605300.0,0.2,0.05,0.09891,0.1,0.07,0.2,0.0,0.09891
4606200.0,0.2,0.05,0.09778,0.1,0.07,0.2,0.0,0.09778
4607100.0,0.2,0.05,0.09459000000000001,0.1,0.07,0.2,0.0,0.09459
4608000.0,0.2,1.0,0.09737,0.1,0.07,0.2,0.0,0.09737
4608900.0,0.2,1.0,0.09495999999999999,0.1,0.07,0.2,0.0,0.0949599999999999
4609800.0,0.2,1.0,0.09362000000000001,0.1,0.07,0.2,0.0,0.09362
4610700.0,0.2,1.0,0.09267,0.1,0.07,0.2,0.0,0.09267
4611600.0,0.2,1.0,0.09529,0.1,0.07,0.2,0.0,0.09529
4612500.0,0.2,1.0,0.09317,0.1,0.07,0.2,0.0,0.09317
4613400.0,0.2,1.0,0.09304000000000001,0.1,0.07,0.2,0.0,0.09304
4614300.0,0.2,1.0,0.09231,0.1,0.07,0.2,0.0,0.09231
4615200.0,0.2,1.0,0.08995,0.1,0.07,0.2,0.0,0.08995
4616100.0,0.2,1.0,0.08929000000000001,0.1,0.07,0.2,0.0,0.08929
4617000.0,0.2,1.0,0.0891,0.1,0.07,0.2,0.0,0.0891
4617900.0,0.2,1.0,0.08907999999999999,0.1,0.07,0.2,0.0,0.0890799999999999
4618800.0,0.2,1.0,0.08941,0.1,0.07,0.2,0.0,0.08941
4619700.0,0.2,1.0,0.08916,0.1,0.07,0.2,0.0,0.08916
4620600.0,0.2,1.0,0.08907,0.1,0.07,0.2,0.0,0.08907
4621500.0,0.2,1.0,0.08907,0.1,0.07,0.2,0.0,0.08907
4622400.0,0.2,1.0,0.08907,0.1,0.07,0.2,0.0,0.08907
4623300.0,0.2,1.0,0.08907,0.1,0.07,0.2,0.0,0.08907
4624200.0,0.2,1.0,0.08907,0.1,0.07,0.2,0.0,0.08907
4625100.0,0.2,1.0,0.08984,0.1,0.07,0.2,0.0,0.08984
4626000.0,0.2,1.0,0.09046,0.1,0.07,0.2,0.0,0.09046
4626900.0,0.2,1.0,0.09083,0.1,0.07,0.2,0.0,0.09083
4627800.0,0.2,1.0,0.09096,0.1,0.07,0.2,0.0,0.09096
4628700.0,0.2,1.0,0.0916,0.1,0.07,0.2,0.0,0.0916
4629600.0,0.2,1.0,0.09315999999999999,0.1,0.07,0.2,0.0,0.0931599999999999
4630500.0,0.2,1.0,0.09348999999999999,0.1,0.07,0.2,0.0,0.0934899999999999
4631400.0,0.2,1.0,0.09439,0.1,0.07,0.2,0.0,0.09439
4632300.0,0.2,1.0,0.09663,0.1,0.07,0.2,0.0,0.09663
4633200.0,0.2,1.0,0.09209999999999999,0.1,0.07,0.2,0.0,0.0920999999999999
4634100.0,0.2,1.0,0.09326000000000001,0.1,0.07,0.2,0.0,0.09326
4635000.0,0.2,1.0,0.09598000000000001,0.1,0.07,0.2,0.0,0.09598
4635900.0,0.2,1.0,0.10216,0.1,0.07,0.2,0.0,0.10216
4636800.0,0.2,1.0,0.09653,0.1,0.07,0.2,0.0,0.09653
4637700.0,0.2,0.05,0.09955,0.1,0.07,0.2,0.0,0.09955
4638600.0,0.2,0.05,0.10181,0.1,0.07,0.2,0.0,0.10181
4639500.0,0.2,0.05,0.10468999999999999,0.1,0.07,0.2,0.0,0.1046899999999999
4640400.0,0.2,0.05,0.10593999999999999,0.1,0.07,0.2,0.0,0.1059399999999999
4641300.0,0.2,0.05,0.10596,0.1,0.07,0.2,0.0,0.10596
4642200.0,0.2,0.05,0.1061,0.1,0.07,0.2,0.0,0.1061
4643100.0,0.2,0.05,0.11373,0.1,0.07,0.2,0.0,0.11373
4644000.0,0.2,0.05,0.10912000000000001,0.1,0.07,0.2,0.0,0.10912
4644900.0,0.2,0.05,0.11056,0.1,0.07,0.2,0.0,0.11056
4645800.0,0.2,0.05,0.11093,0.1,0.07,0.2,0.0,0.11093
4646700.0,0.2,0.05,0.11315,0.1,0.07,0.2,0.0,0.11315
4647600.0,0.2,0.05,0.1028,0.1,0.07,0.2,0.0,0.1028
